6.9478226	4.2211914	1.6540283
6.812172	3.949623	1.6532227
7.43515	4.048958	1.6540283
7.5662613	4.209442	1.6532227
7.1120453	4.0924835	1.6532227
6.7811966	3.7576294	1.6532227
7.092018	3.8508224	1.6540283
7.5772095	3.7795258	1.6532227
7.784424	3.6727142	1.6532227
7.8351593	3.836937	1.6532227
7.954788	3.9621735	1.6532227
8.292313	3.966446	1.6540283
8.301125	4.095154	1.6532227
8.237038	3.9130402	1.6540283
7.750244	3.5840607	1.6540283
7.5579834	3.5731125	1.6532227
7.6247406	3.76297	1.6532227
7.7718735	4.282341	1.6532227
8.0132675	4.244423	1.6540283
8.256264	3.8665771	1.6540283
8.247719	3.6839294	1.6540283
8.095245	3.7426758	1.6540283
8.41114	3.9445496	1.6532227
8.673096	4.0102386	1.6540283
8.561745	4.10717	1.6540283
8.171883	4.0283966	1.6540283
8.125687	3.9221191	1.6532227
8.337173	4.264183	1.6540283
8.258133	4.391556	1.6540283
8.341179	4.54216	1.6532227
8.347321	4.293022	1.6540283
8.005524	3.7845993	1.6532227
8.013802	3.59581	1.6540283
7.9021835	3.7100983	1.6532227
7.58255	3.846283	1.6532227
7.5758743	4.227867	1.6540283
7.6316833	4.226532	1.6532227
7.664528	3.9878082	1.6540283
7.6968384	4.135742	1.6540283
7.963066	4.4916916	1.6532227
7.843704	4.1640472	1.6532227
7.7449036	4.2321396	1.6532227
7.8290176	4.2308044	1.6532227
7.9494476	3.8134384	1.6532227
7.9948425	3.6206436	1.6540283
7.8853607	4.0743256	1.6532227
7.8023148	4.0729904	1.6532227
7.6159286	3.847084	1.6540283
7.711258	4.0932846	1.6532227
8.060532	4.225998	1.6532227
8.077087	3.7205124	1.6540283
8.193245	3.4689713	1.6532227
8.316078	3.4604263	1.6532227
8.1614685	3.3669662	1.6532227
8.130226	3.3939362	1.6540283
7.8834915	3.3341217	1.6540283
7.5750732	3.2134247	1.6540283
7.68322	3.4716415	1.6532227
8.098183	3.8401413	1.6540283
8.316345	3.6401367	1.6540283
8.149452	3.6035538	1.6532227
8.017807	3.5931396	1.6532227
8.252792	3.7856674	1.6540283
8.132629	3.7747192	1.6532227
7.944374	3.902359	1.6540283
7.785492	4.0716553	1.6540283
7.6340866	3.8729858	1.6540283
7.6909637	3.8032913	1.6532227
7.889366	3.7979507	1.6540283
7.8931046	3.8241196	1.6540283
7.9491806	3.9039612	1.6532227
8.027954	3.7781906	1.6540283
7.82341	3.8809967	1.6540283
7.796707	3.9095688	1.6532227
7.9091263	3.9557648	1.6540283
7.999916	4.2051697	1.6540283
7.9740143	4.0737915	1.6532227
7.738228	3.7701797	1.6532227
7.574806	3.7699127	1.6532227
7.459717	3.8615036	1.6532227
7.3195267	3.930397	1.6532227
7.193756	3.9474869	1.6540283
7.256241	3.9239883	1.6532227
7.2159195	3.7341309	1.6540283
7.1865463	3.9971542	1.6532227
7.628212	4.2276	1.6540283
7.895775	4.078598	1.652417
7.8567886	4.104233	1.6540283
7.842903	3.9221191	1.6540283
7.794838	3.8903427	1.6532227
7.9678726	3.8494873	1.6540283
8.046913	3.69915	1.6540283
7.6776123	3.7386703	1.6540283
7.5961685	3.7792587	1.6532227
8.131828	3.8860703	1.6540283
8.51181	3.8492203	1.6540283
8.305664	3.577118	1.6532227
7.7443695	3.6732483	1.6540283
7.648773	4.059105	1.6540283
7.96093	4.172592	1.6540283
8.120346	4.18808	1.6540283
7.7609253	4.543495	1.6540283
8.04451	4.857521	1.6532227
8.352394	4.393425	1.6540283
8.394318	3.8574982	1.6532227
8.574562	3.994751	1.6532227
8.596191	4.1733932	1.6532227
8.643188	4.1952896	1.6540283
8.855209	4.00383	1.6532227
8.806076	3.7934113	1.6540283
8.366814	3.8422775	1.6540283
8.175354	4.0179825	1.6540283
8.209534	4.3317413	1.6532227
7.889099	4.6214676	1.6532227
7.564392	4.5579147	1.6540283
7.6330185	4.67968	1.654834
7.580147	4.5370865	1.6540283
7.422333	4.395561	1.6532227
7.6805496	4.5856857	1.6532227
7.681885	4.493294	1.6532227
7.2415543	4.2858124	1.6540283
7.137947	4.340019	1.6532227
6.9472885	4.2414856	1.6540283
7.1707916	4.133072	1.6532227
7.546768	4.3167877	1.6540283
7.7724075	4.226799	1.6540283
7.425804	4.094887	1.6532227
7.286682	4.254837	1.6532227
7.4570465	4.309578	1.6532227
7.5195312	4.4350815	1.6532227
7.340088	4.5835495	1.6532227
7.193489	4.3600464	1.6532227
7.2730637	4.413452	1.6540283
7.5027084	4.7119904	1.6532227
7.955055	4.7418976	1.6540283
7.896843	4.6860886	1.6532227
7.7449036	4.5661926	1.6532227
8.110466	4.440155	1.6540283
8.404999	4.715996	1.6532227
8.338242	4.967003	1.6508057
7.935295	4.7696686	1.6540283
7.6340866	4.6276093	1.6540283
7.6226044	4.7234726	1.6532227
7.924881	4.5111847	1.6540283
8.088303	4.2753983	1.6540283
7.6698685	4.7688675	1.6532227
7.5590515	4.9656677	1.6540283
8.01487	4.6404266	1.6540283
8.493919	4.6839523	1.6532227
8.388977	4.7694016	1.6532227
8.226624	5.209198	1.6540283
8.371086	4.9921036	1.6540283
8.406868	4.91066	1.6532227
8.122749	4.95739	1.6532227
8.012466	4.820938	1.6540283
8.049049	5.1205444	1.6532227
7.9943085	4.9403	1.6532227
7.796173	4.7341537	1.6532227
7.815399	4.9443054	1.6532227
7.7900314	4.976883	1.6532227
7.469597	4.718399	1.6532227
7.5304794	4.745369	1.6540283
7.6226044	4.8054504	1.6532227
8.108864	4.8054504	1.6540283
8.58284	5.013199	1.6532227
8.304062	4.9274826	1.6540283
7.768936	4.772339	1.6540283
7.8920364	4.560051	1.6532227
8.34919	4.764862	1.6540283
8.166008	4.699173	1.6540283
7.508316	4.346962	1.6540283
7.4196625	4.3354797	1.6532227
7.416191	4.4927597	1.6532227
7.314453	4.615326	1.6540283
7.211113	4.52507	1.6540283
7.238884	4.7138596	1.6532227
7.6415634	4.598236	1.6540283
7.692299	4.3146515	1.6540283
7.4936295	4.414253	1.6532227
7.5211334	4.2868805	1.6540283
7.6808167	4.0070343	1.6540283
8.113136	4.0169144	1.6532227
8.172684	3.9408112	1.6540283
8.180695	4.1939545	1.6540283
8.415146	4.243889	1.6532227
8.523293	4.1640472	1.6540283
8.566551	4.456444	1.6540283
8.321953	4.364052	1.6540283
8.397789	4.198761	1.6532227
8.389511	4.2964935	1.6540283
8.413544	4.5931625	1.6532227
8.016472	4.533081	1.6540283
7.9142	4.354973	1.6532227
8.073616	4.3149185	1.6540283
8.166542	4.3627167	1.6540283
8.305664	4.3226624	1.6532227
8.331566	4.5117188	1.6532227
8.198051	4.2866135	1.6532227
8.181496	4.2305374	1.6532227
8.324089	4.3221283	1.6532227
8.302193	4.4337463	1.6532227
7.934227	4.3693924	1.6532227
7.9836273	4.206238	1.6540283
8.288841	4.3314743	1.6532227
8.598595	4.4422913	1.6540283
8.76442	4.153366	1.6540283
8.693924	4.1464233	1.6540283
8.647728	4.6970367	1.6540283
8.404732	4.885826	1.6532227
7.9636	4.5269394	1.6540283
7.6327515	4.4529724	1.6532227
7.610321	4.903717	1.652417
7.6346207	4.8049164	1.6540283
7.2514343	4.532547	1.6540283
7.092018	4.395027	1.6532227
7.3181915	4.541893	1.6532227
7.543297	4.7979736	1.6540283
7.5320816	4.6286774	1.6540283
7.231941	4.6876907	1.6532227
7.3360825	4.789963	1.6532227
7.7993774	4.632416	1.6532227
7.97348	4.7758102	1.6532227
7.9037857	5.2967834	1.6532227
8.220215	5.3720856	1.6532227
8.667221	5.125084	1.6540283
8.702469	5.1776886	1.6540283
8.515015	5.457535	1.654834
8.146782	5.7627487	1.6540283
8.211403	5.671158	1.6540283
8.535576	5.486641	1.6540283
8.737717	5.5125427	1.6540283
8.332901	5.2022552	1.6540283
7.6813507	5.153923	1.6532227
7.839699	5.36808	1.6532227
8.086166	5.238838	1.6532227
8.153458	5.2409744	1.6540283
7.9374313	5.359001	1.6532227
7.7713394	5.386238	1.6540283
7.869606	5.644455	1.6532227
7.8941727	5.9483337	1.6532227
7.5953674	5.4441833	1.6540283
7.638092	5.4930496	1.6540283
7.879486	5.4850388	1.6532227
8.238106	5.0770187	1.6540283
8.1152725	4.9528503	1.6532227
7.7927017	5.0369644	1.6532227
7.5019073	5.042038	1.6540283
7.147293	5.2326965	1.6532227
7.129402	5.729637	1.6540283
7.1974945	6.1237717	1.6532227
7.286682	5.8623505	1.6532227
7.4226	5.378227	1.6532227
7.0853424	5.173416	1.6532227
6.6049576	5.346451	1.6540283
6.5769196	5.6100082	1.6532227
6.923256	6.2353897	1.6540283
6.941147	6.17157	1.6540283
6.7718506	5.5101395	1.6540283
6.442337	5.5379105	1.6532227
6.4551544	6.0457993	1.6532227
6.7240524	6.117897	1.6532227
6.9109726	5.996933	1.6540283
6.5408707	5.82016	1.6556396
6.239395	5.6676865	1.6540283
6.6065598	5.717087	1.6532227
7.054367	5.628433	1.654834
6.720314	5.700798	1.6532227
6.4946747	6.008415	1.6532227
6.92379	6.209221	1.6540283
7.4482346	6.3077545	1.6532227
7.1900177	6.6954803	1.6540283
7.1224594	6.7502213	1.6532227
7.321663	6.579056	1.6540283
7.4204636	6.571846	1.6532227
7.4095154	6.4177704	1.657251
7.182007	6.397209	1.6532227
7.035942	6.6145706	1.6540283
7.2180557	6.979599	1.6532227
7.3657227	6.728325	1.6532227
7.1886826	6.794281	1.6532227
6.941147	6.7595673	1.6540283
6.684532	6.6426086	1.6532227
6.674919	7.1868134	1.6532227
6.9384766	7.081604	1.6540283
7.0316696	6.794281	1.6532227
7.03434	6.8815994	1.6540283
6.903763	6.5189743	1.6540283
6.860237	6.5384674	1.6540283
6.991081	6.776657	1.6540283
7.064781	6.5098953	1.6532227
6.6960144	6.588669	1.6540283
6.4909363	6.729126	1.6540283
6.701355	6.322174	1.6540283
6.628456	6.1125565	1.6540283
6.9184494	6.3563538	1.6532227
7.1585083	6.2976074	1.6540283
7.1494293	6.2887955	1.6532227
6.944351	6.3817215	1.6532227
6.9563675	6.5005493	1.6532227
6.756897	6.468506	1.6532227
6.7993546	6.2615585	1.6540283
6.914177	6.0404587	1.6532227
6.887741	5.71682	1.6532227
6.767578	5.7707596	1.6540283
6.6127014	5.8068085	1.6532227
7.0661163	5.8620834	1.6540283
7.7804184	5.996399	1.6532227
7.655182	5.655136	1.6532227
7.6218033	5.7352448	1.6532227
7.9198074	5.858612	1.6532227
8.040237	5.831375	1.6532227
7.8469086	5.7130814	1.6540283
7.6901627	5.9931946	1.6540283
7.721405	6.133919	1.6532227
7.7734756	5.828972	1.6532227
7.7088547	5.7154846	1.6540283
7.831955	5.413742	1.6540283
7.831688	5.2134705	1.6532227
7.7342224	5.329628	1.6540283
7.7425003	5.579834	1.6540283
7.9104614	5.7624817	1.652417
8.215408	5.0852966	1.6532227
7.8842926	4.707451	1.6540283
7.4760056	4.975548	1.6532227
7.1894836	5.1934433	1.6532227
6.952362	5.041237	1.6532227
7.027397	4.997711	1.6532227
7.2156525	5.2874374	1.6540283
7.700844	5.4837036	1.6532227
7.871475	5.0366974	1.6540283
7.766533	4.6043777	1.6532227
7.51873	4.995575	1.6532227
7.2447586	5.2604675	1.6540283
6.721382	4.6847534	1.6532227
6.2500763	4.5389557	1.6540283
6.4658356	4.772606	1.6540283
6.7510223	4.837761	1.6532227
6.5411377	4.680748	1.6532227
6.517906	4.7515106	1.6532227
6.5926743	5.0666046	1.6532227
6.571045	5.1403046	1.6540283
6.625786	4.949379	1.6540283
6.6498184	4.8794174	1.6540283
6.9857407	5.283966	1.6540283
7.6218033	5.22068	1.6540283
7.980957	4.9005127	1.6532227
7.9555893	4.9344254	1.6540283
8.053856	5.1379013	1.6540283
8.487511	4.8917007	1.6540283
8.531303	4.3154526	1.6532227
8.1059265	4.2308044	1.6540283
7.723007	4.744568	1.6540283
7.6242065	5.0118637	1.6532227
7.796974	4.987564	1.6540283
7.907791	5.0449753	1.6540283
8.083763	5.274887	1.6540283
8.311539	5.099983	1.6532227
8.439713	5.1005173	1.6540283
8.261871	4.9464417	1.6516113
7.80365	4.802246	1.6540283
7.6044464	4.792099	1.6532227
7.5780106	4.7966385	1.6532227
7.6167297	5.219879	1.6532227
7.506447	5.3795624	1.6532227
7.304306	5.0764847	1.6532227
7.054367	4.884224	1.6532227
7.1892166	5.0452423	1.6532227
7.283478	5.153923	1.6540283
7.229271	4.9902344	1.6532227
7.14489	4.734688	1.6532227
7.156639	4.588356	1.6532227
7.376404	4.830017	1.6532227
7.553711	5.152855	1.6540283
7.3187256	4.929619	1.6532227
7.06398	4.8049164	1.6540283
7.070656	4.6967697	1.6540283
7.1534348	4.664459	1.6532227
7.4124527	4.6193314	1.652417
7.664528	4.5744705	1.6532227
7.489891	4.700508	1.6532227
7.368126	4.9648666	1.6540283
7.3910904	5.0553894	1.6540283
7.673874	5.068474	1.6540283
8.172951	4.7119904	1.6540283
8.2827	4.262848	1.6532227
8.20713	4.4524384	1.6532227
8.10112	4.7669983	1.6532227
7.9750824	4.550438	1.6540283
8.063736	4.2951584	1.6540283
8.006859	4.4430923	1.6532227
7.8359604	4.651375	1.6540283
7.684555	4.5637894	1.6540283
7.684021	4.606781	1.6540283
7.682686	4.8329544	1.6540283
7.8375626	5.10746	1.6532227
8.059998	4.793167	1.6540283
7.7729416	4.4444275	1.6532227
7.5045776	4.46846	1.6532227
7.869072	5.023079	1.6540283
7.793503	5.1039886	1.6540283
7.610588	4.8882294	1.6532227
7.8842926	4.7694016	1.6532227
8.01754	4.495697	1.6532227
7.6971054	4.3592453	1.6532227
7.7614594	4.5552444	1.6532227
7.888832	4.3071747	1.6540283
7.970009	4.3605804	1.6532227
8.003387	4.772339	1.6532227
7.7526474	4.830818	1.6540283
7.4095154	4.6209335	1.6532227
7.868271	4.513855	1.6532227
8.522224	4.772606	1.6540283
8.300056	4.772873	1.6532227
7.590027	4.4329453	1.6540283
7.1766663	4.1312027	1.6532227
7.237549	4.2978287	1.6532227
7.1958923	4.2609787	1.6532227
6.9077682	4.420395	1.6540283
7.008705	4.7208023	1.6532227
7.472534	4.4623184	1.6532227
7.923546	4.169922	1.6540283
7.886162	4.144554	1.6540283
7.2089767	4.2761993	1.6532227
6.598549	4.28154	1.6532227
6.637535	4.7114563	1.6532227
7.007637	4.8711395	1.6540283
7.2706604	4.7021103	1.6540283
7.1785355	4.634819	1.6540283
7.173462	4.727478	1.6532227
7.166252	4.802246	1.6540283
7.1422195	4.7317505	1.6532227
7.413788	4.5552444	1.6532227
7.6194	4.356308	1.6532227
7.70298	4.3221283	1.6540283
8.006592	4.373665	1.6540283
7.8258133	4.310913	1.6540283
7.3643875	4.3782043	1.6540283
7.3160553	4.607048	1.6532227
7.3275375	4.744568	1.6540283
7.443695	4.941635	1.6532227
7.4744034	5.123749	1.6532227
7.5310135	5.088501	1.6540283
7.5598526	4.9448395	1.6540283
7.2714615	4.8358917	1.6540283
7.219658	4.6786118	1.6540283
7.191887	4.744568	1.6540283
7.2079086	4.7688675	1.6532227
7.3550415	4.6580505	1.6532227
7.4773407	4.339752	1.6532227
7.6538467	4.3042374	1.6532227
7.4589157	4.503174	1.6540283
7.210846	4.7328186	1.6540283
7.1798706	5.04364	1.6540283
7.200165	4.9168015	1.6540283
7.555046	4.8425674	1.6532227
8.108063	4.691429	1.6532227
7.99057	4.4540405	1.6540283
7.544899	4.485283	1.6540283
7.592964	4.505844	1.6532227
8.181229	4.3141174	1.6532227
8.704872	4.087143	1.6532227
8.50647	4.198761	1.6532227
8.233566	4.2382812	1.6540283
7.8194046	4.308777	1.6540283
7.6132584	4.3627167	1.6540283
7.6725388	4.5290756	1.6540283
7.796173	4.670067	1.6540283
7.536354	4.5632553	1.6540283
7.007904	4.38488	1.6532227
6.9494247	4.023323	1.6540283
7.2986984	3.8123703	1.6540283
7.39563	3.975792	1.6540283
7.5705338	4.3074417	1.6540283
7.730751	4.4254684	1.6532227
7.6984406	4.51519	1.6532227
7.8575897	4.4649887	1.6540283
7.5686646	4.2420197	1.6532227
7.4757385	4.191818	1.6532227
7.6052475	4.1466904	1.6532227
7.591095	4.2014313	1.6540283
7.48909	4.1293335	1.6532227
7.3718643	4.012909	1.6540283
7.051964	4.0716553	1.6532227
6.998291	4.088478	1.6540283
7.387619	3.9870071	1.6540283
7.565193	4.0478897	1.6540283
7.3534393	3.8791275	1.6532227
7.5761414	3.780861	1.6540283
7.8567886	3.827591	1.6532227
7.8925705	3.9416122	1.6532227
7.935829	4.105568	1.6540283
7.657318	4.002762	1.6540283
7.1606445	4.061775	1.6540283
6.997223	4.2033005	1.6532227
6.997757	4.1028976	1.6540283
7.088814	4.0000916	1.6540283
7.34169	4.2975616	1.6540283
7.1278	4.5293427	1.6540283
6.8567657	4.2305374	1.6532227
6.7734528	3.7859344	1.6508057
7.0599747	3.9637756	1.6540283
7.431946	4.106369	1.6532227
7.4864197	4.15123	1.6532227
7.3472977	3.9827347	1.6532227
7.8298187	4.178734	1.6540283
8.4023285	4.245491	1.6532227
8.603401	4.1010284	1.6540283
8.185768	3.7154388	1.6532227
8.065338	3.604622	1.6532227
8.079491	3.8825989	1.6540283
8.294449	3.9918137	1.6532227
8.332634	4.0369415	1.6532227
8.016472	4.070854	1.6540283
7.7804184	3.920784	1.6540283
7.8623962	3.7098312	1.6540283
7.9673386	3.568573	1.6540283
8.045311	3.6727142	1.6532227
7.9862976	3.9603043	1.6532227
7.617264	4.0163803	1.6540283
7.8821564	4.115982	1.6532227
7.973213	3.9504242	1.6532227
7.7080536	3.69915	1.6540283
7.7326202	3.5910034	1.6540283
7.6161957	3.7870026	1.6540283
7.377739	3.6377335	1.6540283
7.1705246	3.373642	1.6540283
6.990547	3.3592224	1.6540283
6.877327	3.3909988	1.6532227
6.820984	3.4056854	1.6532227
6.8749237	3.5717773	1.6540283
6.60923	3.6737823	1.6532227
6.36837	3.846817	1.6540283
6.551552	3.8388062	1.6532227
6.848221	3.8070297	1.6532227
6.8383408	3.9653778	1.6540283
6.727791	3.9408112	1.6540283
6.776924	3.8708496	1.6540283
7.147827	3.6785889	1.6540283
7.478409	3.3971405	1.6532227
7.352371	3.4972763	1.6532227
7.1128464	3.7971497	1.6540283
7.1529007	3.8863373	1.6540283
7.3902893	3.643341	1.6540283
7.4394226	3.5098267	1.6540283
7.470131	3.6099625	1.6532227
7.6992416	3.6959457	1.6540283
8.272018	3.8601685	1.6532227
8.574295	4.0532303	1.6540283
8.76255	3.8868713	1.6540283
8.70594	3.586998	1.6540283
8.484573	3.5549545	1.6540283
8.274956	3.9328003	1.6540283
7.971878	4.004898	1.6532227
8.062668	3.8900757	1.6532227
8.482971	4.0270615	1.6532227
8.349991	3.9512253	1.6532227
7.9208755	3.8348007	1.6532227
7.793503	3.8214493	1.6532227
7.8004456	3.800888	1.6532227
7.842903	3.7434769	1.6532227
7.6968384	3.6107635	1.6540283
7.470932	3.902893	1.6532227
7.0236588	3.902893	1.6532227
6.62632	3.9274597	1.6532227
6.610031	4.245491	1.6540283
6.635399	4.3344116	1.6532227
6.5387344	4.190216	1.6540283
6.274109	4.040947	1.6532227
6.1307144	3.7600327	1.6540283
6.2447357	3.642807	1.6532227
6.590004	3.7189102	1.6540283
6.812973	3.6647034	1.6532227
7.0025635	3.5263824	1.6540283
6.8289948	3.4281158	1.6540283
6.749954	3.8032913	1.6540283
6.7320633	3.9354706	1.6532227
6.8535614	4.0732574	1.6540283
7.213249	4.2607117	1.6540283
7.463722	4.272461	1.6532227
7.534485	3.9733887	1.6532227
7.3264694	3.587265	1.6540283
7.2810745	3.3594894	1.6540283
7.4578476	3.799286	1.6540283
7.7270126	4.1221237	1.6540283
7.906189	3.9474869	1.6532227
8.00045	3.8113022	1.6540283
8.247986	3.9087677	1.6532227
8.640785	3.9314651	1.6532227
8.640251	4.160042	1.6540283
8.361473	4.3143845	1.6532227
8.262138	4.1939545	1.6540283
8.268814	4.1872787	1.6540283
8.276825	4.236679	1.6540283
8.195915	4.023857	1.6532227
8.240242	4.051628	1.6540283
8.094711	4.2145157	1.6532227
7.720871	4.2884827	1.6540283
7.639694	4.3501663	1.6540283
7.7438354	4.2414856	1.6532227
7.5328827	4.1402817	1.6540283
7.4952316	4.357376	1.6540283
7.635956	4.448433	1.6532227
7.3940277	4.5376205	1.6508057
7.3464966	4.400635	1.6532227
7.213516	4.105301	1.6540283
7.007103	4.2019653	1.6540283
7.017784	4.289551	1.6540283
6.931267	4.3533707	1.6532227
6.810837	4.1840744	1.6540283
6.7617035	4.021721	1.6540283
6.866379	4.1197205	1.6532227
6.8081665	4.206772	1.6540283
6.7336655	4.141884	1.654834
6.888275	3.7394714	1.6540283
7.2882843	3.7314606	1.6532227
7.5056458	3.5712433	1.6540283
7.6888275	3.2508087	1.6540283
7.628746	3.4807205	1.6540283
7.552643	3.9466858	1.6532227
7.7793503	4.2139816	1.6540283
7.830353	4.2390823	1.6540283
7.991104	3.7837982	1.6540283
8.498993	3.5234451	1.6540283
8.551865	3.7314606	1.6532227
8.55587	3.7875366	1.6540283
8.610611	3.51223	1.6540283
8.557739	3.689804	1.6532227
8.304863	3.5894012	1.6540283
8.102722	3.412094	1.6532227
8.180428	3.4035492	1.6540283
8.28083	3.2184982	1.6540283
8.260002	3.189392	1.6532227
8.1983185	3.355217	1.6540283
8.058128	3.5362625	1.6532227
7.841301	3.615303	1.6532227
7.709923	3.5987473	1.6532227
7.765465	3.3688354	1.6540283
7.803383	3.3936691	1.6532227
7.703514	3.5672379	1.6532227
7.728882	3.5090256	1.6532227
7.76947	3.3779144	1.6532227
8.015938	3.4636307	1.6540283
8.291512	3.596344	1.6540283
8.112068	3.3151627	1.6540283
7.580681	3.373375	1.6540283
7.472267	3.5637665	1.6540283
7.7187347	3.290863	1.6540283
7.57267	3.1915283	1.6540283
7.376137	3.4262466	1.6540283
7.322197	3.558693	1.6532227
7.3555756	3.5461426	1.6540283
7.5115204	3.4911346	1.6532227
7.478409	3.3621597	1.6540283
7.4645233	3.0692291	1.6540283
7.746773	3.151741	1.6540283
7.7649307	3.6502838	1.65
7.398567	3.632393	1.6540283
7.1400833	3.1872559	1.6540283
7.0949554	3.1124878	1.6540283
7.3363495	3.307953	1.6532227
7.6314163	3.5157013	1.6540283
7.620468	3.4249115	1.6540283
7.6597214	3.4217072	1.6532227
7.7433014	3.3672333	1.6540283
7.572136	3.4283829	1.6532227
7.5291443	3.2932663	1.6532227
7.700577	3.3383942	1.6532227
8.335304	3.7199783	1.6532227
8.986855	3.3522797	1.6532227
9.2274475	2.9239655	1.6540283
8.922234	3.0791092	1.6540283
8.491783	2.9784393	1.6540283
7.8196716	2.3418427	1.6532227
7.6792145	2.3389053	1.6540283
7.8834915	2.8673553	1.6532227
7.565193	3.0257034	1.6532227
7.0316696	2.8622818	1.6532227
6.9942856	2.7146149	1.6532227
7.1523666	2.816887	1.6532227
7.064514	3.095398	1.6540283
6.7061615	3.2646942	1.6540283
6.61911	3.2289124	1.6532227
6.952629	3.3034134	1.6532227
7.256241	3.4371948	1.6532227
7.1213913	3.605423	1.6540283
6.9299316	3.4823227	1.6532227
7.248764	3.4436035	1.6540283
7.815666	3.4155655	1.6532227
8.187103	3.7004852	1.6540283
7.969208	3.7675095	1.6532227
7.728615	3.8545609	1.6540283
7.793503	3.892479	1.6532227
7.7350235	3.5578918	1.6540283
7.424469	3.624115	1.6540283
7.508583	3.5351944	1.6532227
7.7433014	3.3819199	1.6540283
7.7267456	3.5458755	1.6540283
7.6621246	3.4070206	1.6540283
7.591896	3.5608292	1.6540283
7.5683975	3.6409378	1.6540283
7.3366165	3.5165024	1.6540283
6.823654	3.3717728	1.6532227
6.8733215	3.3207703	1.6532227
